INVESTIMENT,GROUP,COMPANY,CURRENT VALUE  (R$),DIVIDEND YIELD %,DATE COM,DATE OF PAYMENT,VALUE OF PAYMENT  (R$),DATE/TIME
TRXF11,REAL ESTATE FUNDS,TRXF11 - TRX Real Estate,"108,73","9,89",29/09/2023,16/10/2023,"0,90000000",2023-10-08 22:18:11
KNSC11,REAL ESTATE FUNDS,KNSC11 - KINEA SECURITIES FDO. DE INV. IMOB. - FII,"89,60","11,41",29/09/2023,13/10/2023,"0,75000000",2023-10-08 22:18:13
BRCR11,REAL ESTATE FUNDS,BRCR11 - BTG Pactual Corporate Office,"58,68","9,29",06/10/2023,16/10/2023,"0,41000000",2023-10-08 22:18:14
AURE3,PUBLIC UTILITY,AURE3 - AUREN ENERGIA S.A.,"13,49","11,12",04/05/2023,15/05/2023,"1,50000000",2023-10-08 22:18:15
ABCB4,FINANCIAL,ABCB4 - BANCO ABC BRASIL,"19,75","6,11",30/06/2023,16/08/2023,"0,83600000",2023-10-08 22:18:16
GOAU4,BASIC MATERIALS,GOAU4 - METALURGICA GERDAU,"10,51","11,04",18/08/2023,30/08/2023,"0,26000000",2023-10-08 22:18:18
BBAS3,FINANCIAL,BBAS3 - BANCO BRASIL,"48,85","9,41",11/09/2023,29/09/2023,"0,33419721",2023-10-08 22:18:19
VALE3,BASIC MATERIALS,VALE3 - VALE,"66,86","6,04",11/08/2023,01/09/2023,"1,91847180",2023-10-08 22:18:21
BBSE3,FINANCIAL,BBSE3 - BB SEGURIDADE,"32,07","10,87",16/08/2023,28/08/2023,"1,60763676",2023-10-08 22:18:22
CXSE3,FINANCIAL,CXSE3 - CAIXA SEGURIDADE PARTICIPAÇÕES S.A.,"11,24","7,68",27/04/2023,08/05/2023,"0,50000000",2023-10-08 22:18:24
TRPL4,PUBLIC UTILITY,TRPL4 - ISA CTEEP,"22,30","4,76",26/12/2022,11/04/2023,"1,06240400",2023-10-08 22:18:25
PETR3,PETROLEUM GAS AND BIO,PETR3 - PETROBRAS,"36,37","25,49",21/08/2023,21/11/2023,"0,36547600",2023-10-08 22:18:27
ITUB3,FINANCIAL,ITUB3 - BANCO ITAU UNIBANCO,"23,60","6,34",30/11/2023,02/01/2024,"0,01765000",2023-10-08 22:18:28
LEVE3,CYCLIC CONSUMPTION,LEVE3 - MAHLE-METAL LEVE,"46,80","9,31",27/04/2023,26/05/2023,"0,25131616",2023-10-08 22:18:30
KEPL3,GOODS AND INDUSTRY,KEPL3 - KEPLER WEBER,"10,87","10,47",28/08/2023,08/09/2023,"0,11562353",2023-10-08 22:18:32
BBDC3,FINANCIAL,BBDC3 - BRADESCO,"12,64","7,25",01/12/2023,02/01/2024,"0,01724983",2023-10-08 22:18:33
ELET3,PUBLIC UTILITY,ELET3 - ELETROBRAS,"34,80","0,63",27/04/2023,25/05/2023,"0,22092894",2023-10-08 22:18:35
TGAR11,REAL ESTATE FUNDS,TGAR11 - TG Ativo Real,"122,45","13,59",29/09/2023,16/10/2023,"1,43000000",2023-10-08 22:18:36
GALG11,REAL ESTATE FUNDS,GALG11 - GUARDIAN LOGISTICA,"9,26","10,66",29/09/2023,06/10/2023,"0,08400000",2023-10-08 22:18:37
BTCI11,REAL ESTATE FUNDS,BTCI11 - FII BTG PACTUAL CRÉDITO IMOBILIÁRIO,"9,90","12,52",06/10/2023,16/10/2023,"0,10100000",2023-10-08 22:18:38
XPSF11,REAL ESTATE FUNDS,XPSF11 - XP SELECTION FDO DE FUNDOS INV IMOB - FII,"8,05","11,37",29/09/2023,16/10/2023,"0,07500000",2023-10-08 22:18:39
SAPR3,PUBLIC UTILITY,SAPR3 - SANEPAR,"4,27","7,95",30/06/2023,-,"0,16678547",2023-10-08 22:18:40
CPLE3,PUBLIC UTILITY,CPLE3 - COPEL,"7,80","4,28",21/11/2022,30/11/2022,"0,20655465",2023-10-08 22:18:42
ITSA4,FINANCIAL,ITSA4 - ITAUSA,"8,99","7,68",21/09/2023,30/12/2024,"0,11650000",2023-10-08 22:18:43
MOVI3,CYCLIC CONSUMPTION,MOVI3 - MOVIDA,"10,40","2,62",03/05/2023,19/05/2023,"0,12077873",2023-10-08 22:18:44
BBRC11,REAL ESTATE FUNDS,BBRC11 - BB Renda Corporativa,"114,78","10,93",29/09/2023,16/10/2023,"1,13000000",2023-10-08 22:18:45
DEVA11,REAL ESTATE FUNDS,DEVA11 - DEVANT RECEBÍVEIS IMOBILIÁRIOS,"39,38","22,27",06/10/2023,16/10/2023,"0,49000000",2023-10-08 22:18:46
EGIE3,PUBLIC UTILITY,EGIE3 - ENGIE BRASIL,"40,66","8,73",21/08/2023,-,"0,94027880",2023-10-08 22:18:48
TAEE4,PUBLIC UTILITY,TAEE4 - TAESA,"11,44","9,85",07/08/2023,29/08/2023,"0,09404222",2023-10-08 22:18:49
BTLG11,REAL ESTATE FUNDS,BTLG11 - BTG PACTUAL LOGISTICA FDO INV IMOB - FII,"100,85","8,86",15/09/2023,25/09/2023,"0,76000000",2023-10-08 22:18:50
RECR11,REAL ESTATE FUNDS,RECR11 - FII REC Recebíveis Imobiliários,"86,87","12,04",06/10/2023,16/10/2023,"0,74930000",2023-10-08 22:18:52
MALL11,REAL ESTATE FUNDS,MALL11 - Malls Brasil Plural,"116,46","8,19",29/09/2023,16/10/2023,"0,85000000",2023-10-08 22:18:53
HCTR11,REAL ESTATE FUNDS,HCTR11 - HECTARE CE - FDO INV IMOB,"29,59","26,84",06/10/2023,16/10/2023,"0,27000000",2023-10-08 22:18:54
VGIP11,REAL ESTATE FUNDS,VGIP11 - VALORA CRI ÍNDICE DE PREÇO,"90,53","10,74",13/09/2023,20/09/2023,"0,64000000",2023-10-08 22:18:56
WEGE3,GOODS AND INDUSTRY,WEGE3 - WEG,"34,80","1,72",22/09/2023,13/03/2024,"0,05982353",2023-10-08 22:18:57
FLRY3,HEALTH,FLRY3 - FLEURY,"15,54","2,98",04/09/2023,31/10/2023,"0,16922113",2023-10-08 22:18:59
CMIG4,PUBLIC UTILITY,CMIG4 - CEMIG,"12,12","7,55",23/06/2023,30/06/2024,"0,09695370",2023-10-08 22:19:01
KLBN3,BASIC MATERIALS,KLBN3 - KLABIN,"4,75","5,89",04/08/2023,15/08/2023,"0,04875600",2023-10-08 22:19:02
ALUP11,PUBLIC UTILITY,ALUP11 - ALUPAR,"28,51","5,89",16/08/2023,05/10/2023,"0,12000000",2023-10-08 22:19:04
IRDM11,REAL ESTATE FUNDS,IRDM11 - Iridium Recebíveis Imobiliários,"79,43","12,88",12/09/2023,19/09/2023,"0,73975331",2023-10-08 22:19:05
PSSA3,FINANCIAL,PSSA3 - PORTO SEGURO,"26,51","3,65",28/09/2023,-,"0,29169002",2023-10-08 22:19:07
HSML11,REAL ESTATE FUNDS,HSML11 - HSI MALL FDO INV IMOB,"92,00","9,43",29/09/2023,06/10/2023,"0,74000000",2023-10-08 22:19:08
VIVT3,COMMUNICATION,VIVT3 - TELEFÔNICA BRASIL,"44,84","5,54",22/09/2023,30/04/2024,"0,12073238",2023-10-08 22:19:09
AGRO3,NON-CYCLICAL CONSUMPTION,AGRO3 - BRASILAGRO,"28,64","11,31",27/10/2022,16/11/2022,"3,23867279",2023-10-08 22:19:10
SANB3,FINANCIAL,SANB3 - BANCO SANTANDER,"12,85","6,38",20/07/2023,16/08/2023,"0,19206934",2023-10-08 22:19:12
AESB3,PUBLIC UTILITY,AESB3 - AES BRASIL ENERGIA S.A.,"10,53",-,09/08/2022,30/09/2022,"0,10745060",2023-10-08 22:19:13
ENBR3,PUBLIC UTILITY,ENBR3 - EDP Brasil,"24,08","5,90",11/04/2023,24/05/2023,"0,26936695",2023-10-08 22:19:14
VGHF11,REAL ESTATE FUNDS,VGHF11 - VALORA HEDGE FUND,"9,54","13,31",29/09/2023,06/10/2023,"0,10000000",2023-10-08 22:19:15
CPRE3,PUBLIC UTILITY,CPRE3 - CPFL ENERGIAS RENOVÁVEIS,"18,23",-,26/04/2018,25/06/2018,"0,00720070",2023-10-08 22:19:17
CSMG3,PUBLIC UTILITY,CSMG3 - COPASA,"16,99","9,82",21/09/2023,14/11/2023,"0,33607033",2023-10-08 22:19:19
CBAV3,BASIC MATERIALS,CBAV3 - Companhia Brasileira de Alumínio,"4,19","10,52",27/04/2023,31/12/2023,"0,34580615",2023-10-08 22:19:20
